"SELL","ETH",0.41000000000000003
"SELL","ETH",0.16605
"SELL","ETH",0.21525000000000002
"SELL","ETH",0.23575000000000002
"SELL","ETH",0.0164
"SELL","ETH",0.138375
"SELL","ETH",0.18450000000000003
"SELL","ETH",0.24600000000000002
"SELL","ETH",0.20295000000000002
"SELL","ETH",0.48174999999999996
"SELL","ETH",0.30647500000000005
"SELL","ETH",0.3895
"SELL","ETH",0.164
"SELL","ETH",0.021525000000000002
"SELL","ETH",0.001025
"SELL","ETH",0.07175000000000001
"SELL","ETH",0.16912499999999997
"SELL","ETH",0.19475
"SELL","ETH",1.2300000000000002
"SELL","ETH",0.87125
"SELL","ETH",0.0205
"SELL","ETH",0.03618
"SELL","ETH",0.03075
"SELL","ETH",0.30750000000000005
"SELL","ETH",0.001025
"SELL","ETH",0.2501
"SELL","ETH",0.230625
"SELL","ETH",0.036899999999999995
"SELL","ETH",0.001025
"SELL","ETH",0.5125
"SELL","ETH",0.48174999999999996
"SELL","WETH",0.00525
"SELL","ETH",0.0019095
"SELL","ETH",0.033165
"SELL","ETH",0.025
"SELL","ETH",0.30750000000000005
"SELL","ETH",0.010250000000000002
"SELL","ETH",0.001025
"SELL","ETH",0.5125
"SELL","ETH",0.07175000000000001
"SELL","ETH",0.035175000000000005
"SELL","ETH",0.01435
"SELL","ETH",0.030750000000000003
"SELL","ETH",0.03819000000000001
"SELL","ETH",0.066625
"SELL","ETH",0.0019095
"SELL","ETH",0.17425000000000002
"SELL","ETH",0.013325
"SELL","ETH",0.27675
"SELL","ETH",0.17425000000000002
"SELL","ETH",0.661125
"SELL","ETH",0.021525000000000002
"SELL","ETH",0.001025
"SELL","ETH",0.041
"SELL","ETH",0.001025
"SELL","ETH",0.2
"SELL","ETH",0.033165
"SELL","ETH",0.0019095
"SELL","ETH",0.03
"SELL","ETH",0.20500000000000002
"SELL","ETH",0.07072500000000001
"SELL","ETH",0.030750000000000003
"SELL","ETH",0.0205
"SELL","WETH",0.04785
"SELL","ETH",0.0019095
"SELL","ETH",0.072775
"SELL","ETH",0.16605
"SELL","ETH",0.041
"SELL","WETH",0.27499999999999997
"SELL","ETH",0.035175000000000005
"SELL","ETH",0.005025
"SELL","ETH",0.03075
"SELL","ETH",0.001025
"SELL","ETH",0.0205
"SELL","ETH",0.046125000000000006
"SELL","WETH",0.007537500000000001
"SELL","ETH",0.030750000000000003
"SELL","ETH",0.328
"SELL","ETH",0.023575
"SELL","ETH",0.20500000000000002
"SELL","ETH",0.10044999999999998
"SELL","ETH",0.5842499999999999
"SELL","ETH",0.2255
"SELL","ETH",0.41000000000000003
"SELL","ETH",0.051250000000000004
"PURCHASED","ETH",0.6150000000000001
"PURCHASED","ETH",0.035875000000000004
"PURCHASED","ETH",0.474575
"PURCHASED","ETH",0.051250000000000004
"PURCHASED","ETH",0.09225000000000001
"PURCHASED","ETH",0.09225000000000001
"PURCHASED","ETH",0.015375
"PURCHASED","ETH",0.068675
"PURCHASED","ETH",0.0656
"PURCHASED","ETH",0.051250000000000004
"PURCHASED","ETH",0.0656
"PURCHASED","ETH",0.05945
"PURCHASED","ETH",0.082
"PURCHASED","ETH",0.051250000000000004
"PURCHASED","ETH",0.07175000000000001
"PURCHASED","ETH",0.082
"PURCHASED","ETH",0.07072500000000001
"PURCHASED","ETH",0.051250000000000004
"PURCHASED","ETH",0.082
"PURCHASED","WETH",0.31899999999999995
"PURCHASED","ETH",0.018962500000000004
"PURCHASED","ETH",0.0164
"PURCHASED","ETH",0.00615
"PURCHASED","ETH",0.006457499999999999
"PURCHASED","WETH",0.3232
"PURCHASED","ETH",0.0177
"PURCHASED","ETH",0.0178
"PURCHASED","ETH",0.027939
"SELL","ETH",13.110813000000004
"SELL","WETH",0.3356374999999999
"PURCHASED","ETH",2.2895339999999997
"PURCHASED","WETH",0.6421999999999999
